n
50
c
-148.97746313445552 5.7905386691318 159.51307686475604 19.26634509957053 -145.31575763572414 -184.62630089711627 -35.0779190253194 9.991796572478258 200.07891466082037 -200.5382238127783 137.9205564948645 139.1414013843606 -172.21479853138112 -165.2485818764402 218.47646282398534 173.74547243931156 -190.7599229805642 154.818454762209 -20.9652964126714 152.47476577363864 -4.478934417493379 -153.6953618478591 12.206922252311015 159.00069932818766 -156.82120603290508 -155.36658689155178 -199.5914771169659 159.20897861002706 -208.04681162134673 -133.15620300418252 -186.68878414107533 217.94945966884802 174.84211039926217 148.94066440744876 6.798028874884051 39.106242626014485 11.965095705674823 9.408662505277587 -9.061277806748977 146.33840243808433 -157.22548826834273 169.37939965837253 7.446116341239477 191.94991990540206 172.43433605294916 -170.7281828937758 8.236808706242595 27.695449253886558 138.28046471764915 -209.43882498675953
Q
-14.455962449650144,-7.564992517172184,6.842778404152077,-3.459244325979415,-6.012892805184532,-7.272719970107108,5.279522454881628,-6.623163721011475,6.889711677102742,-2.4159601695272164,3.5768168186883917,1.0617171179303824,-11.125224157721359,-7.132357321135483,-7.835143229158734,1.0824694244064275,-1.0480661139463883,-2.948418661621111,1.2388079842046475,7.796796277339442,4.689432188313194,-12.666023529614018,-5.8957084740974945,10.887576022808544,-13.277019989896978,-8.129945268035332,0.7920921257598116,3.7529011701245607,-3.778649599372421,-5.6766007349940235,-11.081892379934022,2.0781995356036775,4.072106934237253,12.744662199773002,6.783601222240682,-5.675751590728114,-0.5243795490226955,3.7761054344730014,5.92035338866694,-0.5463835290870032,-4.494353727311057,3.0891136093579883,5.389856800250479,-7.055344885854693,12.431647171737955,-2.6104509098514757,-1.8276458694836597,6.236867455254737,11.320631571777808,-6.273563399437859
-7.5649925171721835,5.470927059594805,0.7789597994318695,-0.7179253769944682,5.294996738138323,-1.4760454483119085,-0.15391037440296684,-0.3387038029521673,-8.371753659045684,-5.639803616200555,4.895215911016784,-6.453716530271243,2.784956214507476,1.7919949841719065,1.0273354099984506,0.4868993785922361,2.194669612528638,4.196523412635549,-0.9027642857810423,7.358272330196701,-0.53517802720079,-2.3081761578924103,0.4354570788603433,-0.18593248240258298,-3.319072286167542,-3.334092182969312,3.6861157110854643,1.241466754463836,8.207601642976158,-0.8569697352805756,7.285629902250782,-0.9951589453691717,-1.3609597127712532,3.6909925604072984,-0.44258111135096123,0.3337268883196167,-0.2573930877213655,-0.05028538475230482,-0.036465583040374616,7.291560328117895,-5.826699251249256,5.088222247104105,0.45385512651300675,-0.6610424331613566,-0.23880261421617482,-7.647937431465605,0.0644261751420172,0.39166600852463956,0.6962720824902908,-0.9894190586531879
6.842778404152076,0.7789597994318676,6.547854551587408,-2.3619918335302015,1.2278586549999213,10.653431230335746,5.588094415687412,2.6398038055994806,-5.229592999529792,13.382276182901322,-1.1550670007573696,0.8926858157166893,5.468223118060789,11.745681547060881,-7.540994005558992,1.004870698320885,9.584427712961775,-6.338413516175315,2.662865185179465,2.4616928474057787,3.0101215593468145,2.9417529672093896,-6.887586219721777,-5.232253231129038,-0.4314154208256388,10.557555601890293,5.131390423352438,-9.444906123707835,2.0967505877904182,-0.8716138645712088,-0.3560402182251683,-16.93491910521633,-1.1588918787957794,-3.5840861452935275,-2.795294545390577,4.440901508434008,-3.419210951763845,2.0315996697589576,6.175347911279184,-2.903098258805397,2.999904984463103,-10.255344492860187,0.25259818540394163,-13.995434621230402,1.2830792003960316,1.0224082728570045,-0.8659796365905823,-1.6395661734691103,4.921131182521387,7.995560029684518
-3.4592443259794146,-0.7179253769944689,-2.361991833530202,5.478734701165517,0.315123072089569,-3.8089644337133746,-0.06168422583335054,-0.22339518454552465,1.5486550774540173,-2.3970054857818393,4.163456614059352,-1.1115492023561033,4.666912426385542,-4.0208252436319665,-5.350998404555461,1.798568915806912,-4.146012227060545,-0.19823391729785184,0.32944150709119446,-3.9026951948514386,-0.19091925048914457,-5.875553248728279,0.2581238828535468,-0.12583136597333633,-0.28761936254556497,-5.975510788467597,-1.18530840446633,4.681875570682947,-1.4600187250476315,2.923278874659001,0.10934105345056633,-0.7823383585157658,0.7370622304017818,-0.768073090214952,0.0166276822685254,-0.42513530585947307,-0.1515172253352206,1.240311051349513,0.3248498071232886,6.250200384006782,-2.211954441145895,6.258474807212183,0.011209740917078825,4.889040252596777,-1.9834893091525245,1.6633003320911743,0.35942227901955937,0.26085271909379615,6.270884006875143,4.166203198068439
-6.012892805184533,5.294996738138322,1.227858654999922,0.3151230720895687,-1.7245835211159646,-6.979877596099468,6.273724066043394,-1.9398853786031638,0.7243379990114793,-4.531302877289218,7.674584460391227,6.366047079270871,-3.1745954627929542,-2.1313594040556056,2.0677538097061294,1.922620480185044,-8.718331972291777,9.591092340688068,-0.6941750265486959,4.378904089723093,0.5208884838443095,-8.796996983102215,-2.468989824751117,10.343812933182829,-9.270888376663715,-4.578478538473493,-4.423600605950854,-0.9984758950432597,-10.157982870492305,-10.216436611367232,-5.712644917284662,4.907460266178846,8.036830004405013,10.269111845264325,4.482466019190351,7.658177870479047,-9.507203191233472,-1.142913522083256,-5.337014924358613,5.420987134750571,-16.061831325799275,1.116699644863727,-8.521094881076587,10.95601213209868,12.082559905554167,-1.9097900661157963,0.38583439893230376,-3.8943754254990566,4.105793270863747,-8.261535743785153
-7.272719970107108,-1.4760454483119088,10.653431230335746,-3.808964433713375,-6.979877596099468,-7.953449496651029,4.684169389921607,7.104122644901868,-0.124207237549182,-6.286988871971666,-1.254117797932294,3.0119421446899244,0.16650976693780017,-2.2461528779889335,3.64905486417422,7.068326577023162,4.313025144826499,6.69698423145198,3.5070599473216197,0.6632743996873511,3.955819624579719,-6.590683522836468,-4.124346756611747,-0.6187555547060213,-3.1788393577071337,-6.481099058247507,-3.0972677758959293,4.261335744478713,-5.1112667979644195,-0.24418233457826521,-1.8397249949677916,8.161857560066426,3.873045767714209,11.983420443056003,-8.064322433538406,1.4292564735879534,10.560471932834654,1.942624449512819,8.68901237604751,5.608507175641555,-6.5898494648065995,1.503736458951062,-3.4352467487724403,5.637590855756528,-0.4903489444002237,5.370607374903828,-1.7221878841060083,-7.1659490218836694,5.516929526098588,5.563915982891568
5.279522454881628,-0.15391037440296595,5.5880944156874115,-0.06168422583335098,6.273724066043393,4.684169389921608,4.615581620744022,0.8594516185381207,8.510623329166249,0.22950923884374475,8.28069671227781,-0.2887424849230018,1.8990457366237878,-3.7368445878891325,-1.4933806383165007,-1.3922103848250464,-2.6986255677126887,6.307664090244659,-0.7838787281249988,0.6164000426126359,-0.2626577567674194,-3.0213326129440112,0.30663556404143844,1.6710608052751015,0.6681510796102559,-2.6539034395306915,5.0981970844857445,-3.171736864353709,3.6601014522792843,6.462097353935346,-2.1490019573704138,2.5752355918828007,-7.69937570855946,0.1759287169143675,-0.04074161617233052,-0.15565818052965974,0.08670239196685409,0.5665703931651085,-0.001324981219691157,2.1280337203626134,0.9105329872155736,0.6295871323831636,-0.3869629225378999,-2.1349741468784886,8.286789137221172,2.93548549858699,0.26924302524002997,-0.04460681009912115,-2.5623455852708705,7.04560428949519
-6.623163721011478,-0.33870380295216673,2.639803805599481,-0.2233951845455242,-1.9398853786031633,7.104122644901869,0.8594516185381209,4.873195302606168,-3.5551364747117726,9.974137847829853,-4.417092018056492,0.9600037093778327,9.712486739294116,-9.623474876380099,3.1421866245078136,-2.3533620901940573,-5.399700684171001,6.96086445288901,0.01833339221049983,2.0664189450469417,-0.06283362061626208,-4.224698388201028,0.19102551001773627,9.089664549952259,-3.536023918860624,-1.3942090134676457,2.2873316192341706,-2.7407951440612437,2.529221141426455,1.3738404826187536,-3.4919775200448515,-3.5485772942160407,-2.0045827064353205,1.3308106696023247,-0.1753001695060033,-0.5090830226543204,0.16408218749613845,0.2129465434851876,0.10584150982769858,3.00795180864941,-10.62015562948772,1.2739600449990398,-1.0861502425637615,-5.100523377257602,2.2202014086737627,4.3621613664008345,0.22146728604065147,-0.8032826487962924,0.9085584485363216,-2.463981777575597
6.889711677102741,-8.371753659045682,-5.229592999529792,1.5486550774540166,0.7243379990114794,-0.12420723754918192,8.510623329166247,-3.5551364747117717,-3.0146882706707867,5.683673913558295,-7.291833650727792,-9.264617844905825,-0.38435768113255,7.204918988760421,-9.89495307078207,-13.083430716843596,3.7327319305761795,-11.356933113292108,2.127236578632273,5.752791568146628,-3.0365187788468018,4.228044434594334,4.621543821357704,-2.3105243689496797,4.8301458276177,4.360368181313354,-3.281668996640103,4.845443316163861,6.799994673636113,-8.793981308273434,2.5717192691570774,-8.311351352462818,-5.2189981508446746,-5.681979849759083,6.656200233468859,3.4837272478276367,0.5474503566788559,-4.090167997523002,6.855882732410414,4.897616659418274,6.947911133800527,4.764393261588806,8.131092403157156,-4.8537722510620975,-4.196727736525895,4.151947194158921,-7.800436327406874,7.767643522700015,-4.739990495758129,7.587957281242342
-2.4159601695272164,-5.639803616200554,13.38227618290132,-2.397005485781838,-4.5313028772892165,-6.2869888719716664,0.22950923884374452,9.974137847829853,5.683673913558295,-8.386911219968532,7.872026562896229,9.595267419237828,1.7265639867519873,-8.816590862879835,7.363381598495827,4.452258375284359,-0.8914107014251014,-0.10895763415915916,4.44307684941823,-3.37375068821657,5.362895871734546,5.555965888232664,3.1556548012977204,2.9783681323347464,-7.6504017707065595,-0.574562395339262,-5.96287788848805,7.182965175321224,-7.620749581331625,-10.158381412209419,-9.734989904465177,4.043503053755604,5.1049403930142345,1.373882961879299,-6.576942602178593,-7.8893386518473125,-0.6075605203897145,-5.23905854444866,-1.7171914446402543,17.42426331635434,-7.652619237344451,3.0836500614784925,0.49804156844502545,6.531711038523516,0.43556774327481307,4.659664497640113,-0.5021600328043531,-2.4111330983980226,8.495243575735294,-6.499090276271445
