n
50
c
-88.0 -129.0 -119.0 129.0 -133.0 140.0 -127.0 91.0 126.0 -121.0 80.0 114.0 -122.0 -152.0 117.0 -150.0 221.0 130.0 -142.0 164.0 -112.0 -116.0 95.0 112.0 124.0 122.0 -162.0 -119.0 104.0 -98.0 194.0 192.0 156.0 116.0 116.0 -125.0 91.0 175.0 -143.0 -166.0 -133.0 -124.0 139.0 119.0 -146.0 -97.0 -109.0 -111.0 174.0 -141.0
Q
-4.0,-7.0,-11.0,7.0,-7.0,5.0,-7.0,-3.0,2.0,-16.0,9.0,6.0,-10.0,6.0,8.0,-14.0,4.0,2.0,-9.0,6.0,2.0,-10.0,3.0,-4.0,2.0,-1.0,-2.0,-3.0,14.0,-8.0,16.0,8.0,11.0,5.0,10.0,-11.0,12.0,5.0,-3.0,-6.0,-11.0,1.0,1.0,5.0,-2.0,-6.0,-15.0,-9.0,2.0,2.0
-7.0,-6.0,-10.0,9.0,-2.0,6.0,-1.0,5.0,6.0,-14.0,10.0,13.0,-10.0,7.0,4.0,-11.0,8.0,10.0,-2.0,-2.0,3.0,4.0,0.0,11.0,2.0,10.0,-8.0,-4.0,4.0,-14.0,10.0,4.0,8.0,5.0,4.0,0.0,-4.0,7.0,-8.0,2.0,-3.0,0.0,9.0,11.0,-2.0,0.0,-10.0,1.0,-2.0,-11.0
-11.0,-10.0,-2.0,5.0,-11.0,7.0,-5.0,1.0,1.0,3.0,3.0,-4.0,-5.0,-7.0,7.0,-4.0,12.0,1.0,-5.0,8.0,0.0,-13.0,14.0,-2.0,11.0,3.0,-2.0,-7.0,7.0,-5.0,7.0,6.0,6.0,-2.0,12.0,-10.0,16.0,3.0,-3.0,5.0,3.0,-9.0,-3.0,4.0,-6.0,-8.0,-7.0,-2.0,9.0,-7.0
7.0,9.0,5.0,1.0,1.0,-8.0,10.0,-2.0,-3.0,17.0,-5.0,-2.0,-8.0,-2.0,-11.0,13.0,-3.0,-13.0,10.0,-1.0,10.0,4.0,-14.0,1.0,2.0,-9.0,3.0,7.0,0.0,9.0,-8.0,-17.0,-6.0,-2.0,-2.0,7.0,-14.0,-3.0,12.0,7.0,1.0,-3.0,-6.0,-2.0,6.0,8.0,-5.0,0.0,-8.0,4.0
-7.0,-2.0,-11.0,1.0,6.0,3.0,-8.0,8.0,3.0,-5.0,-1.0,4.0,-10.0,-6.0,6.0,-11.0,6.0,-2.0,-1.0,4.0,-5.0,-3.0,-3.0,10.0,6.0,3.0,6.0,-3.0,-4.0,-11.0,-6.0,3.0,6.0,-9.0,6.0,-12.0,3.0,14.0,-3.0,-7.0,-18.0,1.0,10.0,-3.0,-4.0,-16.0,-1.0,-10.0,1.0,2.0
5.0,6.0,7.0,-8.0,3.0,-4.0,2.0,-1.0,5.0,16.0,-5.0,-17.0,7.0,1.0,-17.0,8.0,-5.0,-3.0,0.0,-5.0,7.0,4.0,-6.0,-3.0,3.0,0.0,-3.0,0.0,-8.0,5.0,1.0,-6.0,4.0,-11.0,-5.0,4.0,-12.0,-2.0,8.0,4.0,4.0,4.0,-12.0,-8.0,8.0,0.0,16.0,19.0,-13.0,6.0
-7.0,-1.0,-5.0,10.0,-8.0,2.0,-17.0,8.0,0.0,-14.0,11.0,6.0,-12.0,-4.0,-2.0,-1.0,-10.0,11.0,-10.0,2.0,0.0,4.0,3.0,1.0,7.0,15.0,-6.0,-2.0,-6.0,-5.0,16.0,5.0,-4.0,1.0,9.0,-11.0,17.0,-1.0,0.0,-3.0,-8.0,-6.0,10.0,2.0,-6.0,5.0,-4.0,-5.0,-1.0,1.0
-3.0,5.0,1.0,-2.0,8.0,-1.0,8.0,3.0,-5.0,10.0,-11.0,-6.0,6.0,11.0,0.0,7.0,2.0,1.0,13.0,-11.0,-2.0,6.0,-6.0,1.0,-2.0,6.0,7.0,4.0,-7.0,2.0,-13.0,-16.0,-6.0,-7.0,-10.0,20.0,5.0,-10.0,14.0,13.0,7.0,1.0,-15.0,-14.0,5.0,1.0,5.0,1.0,-4.0,3.0
2.0,6.0,1.0,-3.0,3.0,5.0,0.0,-5.0,-19.0,0.0,-2.0,-1.0,9.0,7.0,-9.0,4.0,-15.0,-7.0,8.0,-3.0,19.0,10.0,-9.0,-14.0,-3.0,-7.0,3.0,7.0,-10.0,-3.0,4.0,-11.0,-11.0,-16.0,-4.0,12.0,-3.0,1.0,1.0,6.0,13.0,-6.0,-3.0,-7.0,-5.0,15.0,1.0,11.0,2.0,0.0
-16.0,-14.0,3.0,17.0,-5.0,16.0,-14.0,10.0,0.0,3.0,11.0,-1.0,-8.0,-2.0,1.0,-2.0,8.0,4.0,-2.0,-3.0,-3.0,-5.0,3.0,8.0,9.0,11.0,-4.0,-7.0,8.0,-12.0,-2.0,-2.0,-5.0,1.0,-2.0,1.0,5.0,-2.0,-6.0,2.0,-4.0,-10.0,-3.0,-2.0,2.0,-3.0,-1.0,1.0,-8.0,-8.0
