n
100
c
-317.0 -391.0 -275.0 357.0 266.0 325.0 -94.0 379.0 -304.0 -373.0 -290.0 332.0 -174.0 -341.0 -330.0 313.0 -208.0 -379.0 -302.0 -79.0 -177.0 -322.0 -150.0 -161.0 -140.0 -384.0 -328.0 -387.0 318.0 355.0 343.0 330.0 -311.0 -350.0 277.0 -334.0 -139.0 -340.0 -184.0 425.0 -372.0 -137.0 358.0 315.0 336.0 -409.0 -147.0 -144.0 -192.0 364.0 -300.0 -136.0 -156.0 365.0 -355.0 326.0 297.0 255.0 396.0 -204.0 -179.0 -145.0 -199.0 -199.0 -112.0 -371.0 -179.0 -136.0 -385.0 -131.0 -315.0 346.0 -267.0 -153.0 276.0 -331.0 265.0 -185.0 -322.0 -347.0 -342.0 292.0 374.0 342.0 376.0 309.0 323.0 255.0 -145.0 -405.0 -154.0 -409.0 -307.0 365.0 -166.0 -197.0 -144.0 -333.0 -273.0 272.0
Q
-17.0,-12.0,2.0,-2.0,16.0,-1.0,-3.0,-2.0,-9.0,-6.0,-1.0,5.0,6.0,0.0,-1.0,11.0,2.0,0.0,-4.0,-4.0,6.0,-4.0,8.0,-1.0,4.0,-13.0,2.0,-6.0,1.0,-4.0,4.0,6.0,-9.0,-5.0,10.0,-10.0,-2.0,-13.0,-2.0,2.0,-7.0,5.0,4.0,15.0,4.0,-4.0,6.0,-3.0,-3.0,12.0,-5.0,-4.0,8.0,-5.0,7.0,2.0,5.0,0.0,-2.0,0.0,-5.0,6.0,1.0,0.0,1.0,-4.0,2.0,-3.0,-8.0,8.0,-11.0,11.0,-3.0,-2.0,-5.0,-6.0,-3.0,5.0,-9.0,-3.0,-4.0,14.0,9.0,-2.0,14.0,4.0,2.0,4.0,3.0,-5.0,-6.0,4.0,-9.0,0.0,-4.0,1.0,6.0,2.0,-2.0,17.0
-12.0,1.0,6.0,3.0,8.0,-5.0,0.0,6.0,3.0,-5.0,1.0,10.0,-4.0,-13.0,-11.0,3.0,-5.0,4.0,-5.0,-3.0,1.0,-3.0,-2.0,5.0,5.0,0.0,-4.0,0.0,-1.0,7.0,7.0,3.0,2.0,-3.0,10.0,-5.0,6.0,-14.0,0.0,7.0,-9.0,-4.0,4.0,12.0,18.0,-10.0,1.0,1.0,5.0,8.0,-5.0,-5.0,3.0,2.0,3.0,13.0,11.0,4.0,1.0,3.0,2.0,6.0,-4.0,-9.0,7.0,-5.0,3.0,-4.0,3.0,-3.0,-4.0,10.0,-5.0,-4.0,6.0,-3.0,14.0,-5.0,2.0,1.0,-4.0,-5.0,-3.0,5.0,3.0,7.0,4.0,8.0,2.0,-3.0,-8.0,-3.0,-4.0,10.0,-3.0,1.0,-3.0,-4.0,-9.0,13.0
2.0,6.0,-10.0,8.0,4.0,15.0,-8.0,0.0,-16.0,-5.0,-13.0,13.0,5.0,-2.0,-5.0,-3.0,0.0,-13.0,-10.0,1.0,-3.0,-4.0,-7.0,5.0,0.0,-9.0,-10.0,-4.0,10.0,4.0,4.0,0.0,-2.0,-8.0,0.0,-9.0,3.0,4.0,-4.0,13.0,2.0,3.0,4.0,7.0,8.0,-3.0,3.0,4.0,3.0,8.0,-5.0,0.0,-3.0,5.0,-9.0,4.0,4.0,10.0,3.0,5.0,6.0,-7.0,2.0,-5.0,-6.0,2.0,-6.0,-8.0,-6.0,3.0,-11.0,8.0,-6.0,2.0,4.0,-6.0,7.0,1.0,-9.0,-4.0,-12.0,7.0,8.0,-1.0,-1.0,5.0,15.0,15.0,-7.0,-7.0,8.0,-6.0,-6.0,-1.0,7.0,2.0,-2.0,1.0,-5.0,6.0
-2.0,3.0,8.0,-1.0,-2.0,1.0,-3.0,-12.0,-6.0,10.0,1.0,-1.0,0.0,0.0,-7.0,-6.0,-8.0,3.0,1.0,9.0,0.0,3.0,7.0,-5.0,3.0,-2.0,3.0,6.0,-4.0,-8.0,-1.0,-7.0,-3.0,-3.0,6.0,17.0,-5.0,-3.0,6.0,1.0,-4.0,0.0,-1.0,-11.0,-10.0,8.0,-4.0,0.0,5.0,-11.0,6.0,-4.0,-8.0,-4.0,7.0,6.0,-4.0,-10.0,-8.0,-2.0,3.0,7.0,7.0,8.0,5.0,-2.0,-8.0,-2.0,2.0,-6.0,4.0,-6.0,8.0,0.0,-12.0,9.0,-9.0,-2.0,10.0,7.0,9.0,1.0,-7.0,1.0,-3.0,-11.0,-11.0,-7.0,2.0,6.0,1.0,-2.0,1.0,3.0,4.0,7.0,5.0,3.0,-3.0,-14.0
16.0,8.0,4.0,-2.0,3.0,-4.0,-2.0,-3.0,9.0,-4.0,-8.0,-8.0,-2.0,11.0,3.0,-5.0,10.0,6.0,3.0,5.0,-5.0,1.0,4.0,-2.0,9.0,1.0,11.0,9.0,-8.0,1.0,3.0,-6.0,2.0,-1.0,-10.0,8.0,3.0,10.0,-1.0,-4.0,3.0,-1.0,8.0,-8.0,-12.0,6.0,-3.0,2.0,-1.0,-2.0,5.0,1.0,-2.0,-1.0,12.0,4.0,-11.0,-6.0,-1.0,-3.0,4.0,-1.0,2.0,-7.0,-4.0,6.0,4.0,4.0,1.0,-4.0,2.0,-10.0,8.0,-9.0,-5.0,-1.0,0.0,-8.0,6.0,-2.0,2.0,0.0,-5.0,-7.0,-5.0,0.0,-18.0,-10.0,-1.0,1.0,-2.0,-1.0,11.0,-8.0,7.0,-8.0,0.0,7.0,8.0,-9.0
-1.0,-5.0,15.0,1.0,-4.0,-2.0,-6.0,-5.0,2.0,4.0,-1.0,-2.0,-3.0,1.0,8.0,7.0,7.0,2.0,7.0,-4.0,6.0,3.0,-6.0,-5.0,0.0,3.0,4.0,-2.0,-4.0,-12.0,6.0,-3.0,9.0,8.0,1.0,-10.0,-7.0,10.0,-6.0,-5.0,-3.0,-4.0,-5.0,-9.0,-9.0,12.0,0.0,-1.0,-4.0,-2.0,8.0,3.0,4.0,-6.0,12.0,2.0,-12.0,-1.0,-10.0,2.0,-6.0,3.0,4.0,-7.0,-4.0,3.0,-3.0,1.0,6.0,-1.0,8.0,2.0,-2.0,4.0,-6.0,8.0,-3.0,2.0,7.0,7.0,4.0,-7.0,-3.0,-8.0,0.0,6.0,-5.0,-4.0,2.0,6.0,8.0,8.0,2.0,1.0,1.0,3.0,6.0,1.0,6.0,0.0
-3.0,0.0,-8.0,-3.0,-2.0,-6.0,11.0,7.0,-2.0,0.0,-2.0,-2.0,13.0,8.0,-6.0,4.0,6.0,0.0,-6.0,6.0,9.0,1.0,19.0,18.0,4.0,-2.0,0.0,-4.0,0.0,-4.0,2.0,-5.0,-3.0,4.0,-8.0,-2.0,7.0,-9.0,6.0,-2.0,9.0,14.0,-3.0,3.0,1.0,3.0,11.0,4.0,6.0,-3.0,-5.0,7.0,14.0,1.0,-2.0,5.0,2.0,-1.0,1.0,18.0,9.0,8.0,14.0,17.0,13.0,-1.0,3.0,13.0,-1.0,1.0,-9.0,-5.0,-2.0,1.0,-1.0,1.0,9.0,7.0,5.0,8.0,-3.0,3.0,9.0,5.0,-3.0,-2.0,0.0,-4.0,8.0,-10.0,14.0,2.0,-4.0,-2.0,8.0,13.0,6.0,1.0,5.0,2.0
-2.0,6.0,0.0,-12.0,-3.0,-5.0,7.0,-8.0,8.0,7.0,1.0,-9.0,7.0,13.0,5.0,-11.0,-4.0,-5.0,6.0,-7.0,-3.0,13.0,-4.0,-7.0,1.0,3.0,2.0,-5.0,5.0,5.0,-4.0,-2.0,9.0,-5.0,-2.0,15.0,2.0,2.0,3.0,-7.0,-3.0,-4.0,-15.0,-7.0,-1.0,16.0,3.0,1.0,-3.0,-2.0,3.0,1.0,-2.0,0.0,4.0,-5.0,-4.0,-3.0,-6.0,4.0,3.0,2.0,5.0,-7.0,-1.0,-1.0,4.0,2.0,-5.0,6.0,5.0,1.0,7.0,-5.0,-7.0,8.0,-8.0,10.0,5.0,-2.0,8.0,-14.0,-9.0,1.0,-1.0,-4.0,-6.0,-15.0,0.0,-3.0,-1.0,8.0,6.0,-8.0,-8.0,0.0,4.0,-6.0,8.0,7.0
-9.0,3.0,-16.0,-6.0,9.0,2.0,-2.0,8.0,1.0,-1.0,-7.0,5.0,4.0,-7.0,-3.0,-2.0,-2.0,3.0,0.0,5.0,2.0,-13.0,1.0,3.0,-1.0,-10.0,-14.0,1.0,6.0,2.0,1.0,7.0,-6.0,-4.0,1.0,-11.0,-1.0,-3.0,-4.0,0.0,6.0,1.0,1.0,6.0,9.0,-9.0,2.0,-1.0,0.0,7.0,-11.0,0.0,-3.0,-4.0,-10.0,10.0,4.0,13.0,8.0,5.0,4.0,-6.0,-2.0,4.0,-5.0,4.0,3.0,-1.0,-2.0,0.0,3.0,0.0,-11.0,6.0,8.0,-11.0,-1.0,0.0,2.0,-9.0,-10.0,1.0,-3.0,13.0,-1.0,11.0,9.0,-1.0,2.0,-2.0,2.0,-8.0,-8.0,3.0,5.0,1.0,5.0,-9.0,-8.0,5.0
-6.0,-5.0,-5.0,10.0,-4.0,4.0,0.0,7.0,-1.0,-1.0,2.0,8.0,-3.0,-12.0,-4.0,5.0,-3.0,0.0,-3.0,5.0,1.0,-11.0,6.0,0.0,5.0,-1.0,2.0,-18.0,-6.0,-2.0,9.0,12.0,5.0,-8.0,8.0,-2.0,-1.0,-9.0,2.0,10.0,6.0,-1.0,6.0,3.0,-5.0,2.0,-4.0,-4.0,4.0,9.0,-5.0,-3.0,4.0,5.0,6.0,12.0,9.0,11.0,1.0,-4.0,6.0,-4.0,4.0,6.0,3.0,0.0,-3.0,3.0,-6.0,-2.0,-6.0,8.0,-9.0,-3.0,13.0,3.0,13.0,-4.0,-11.0,-4.0,-9.0,0.0,-1.0,11.0,2.0,13.0,9.0,1.0,-2.0,5.0,7.0,-11.0,-4.0,1.0,-7.0,1.0,3.0,-13.0,-14.0,6.0
